ID,PageRank,Component
75188,0.8654628137988866,17179869184
76480,0.6040224726345881,764504178689
78506,0.6040224726345881,764504178690
82383,0.8534686425313617,120259084288
82481,0.8725913923851629,17179869186
77892,0.6040224726345881,773094113280
79347,0.6040224726345881,773094113281
80025,1.1759232189314914,68719476737
82380,0.7575579068974323,120259084288
82469,3.5787861147326145,17179869187
84149,0.6040224726345881,206158430213
87546,0.6040224726345881,773094113286
90468,0.6040224726345881,773094113287
91260,3.711570474261445,2
79356,0.6040224726345881,781684047872
85618,0.6040224726345881,781684047873
91224,1.1174415743739876,781684047874
91272,3.4024525507475336,5
75190,0.6040224726345881,790273982464
78738,0.6040224726345881,790273982465
80946,0.6040224726345881,790273982466
81072,2.0435212791364297,335007449088
82360,1.9740196064072189,51539607556
90703,0.6040224726345881,790273982469
90928,0.6040224726345881,790273982470
76208,1.1174415743739876,240518168576
80910,0.6040224726345881,798863917057
84287,0.6040224726345881,798863917058
90206,0.6040224726345881,412316860417
75341,0.6040224726345881,807453851648
82352,1.0908981543514036,51539607556
82465,2.2096558901771384,17179869187
86579,0.6040224726345881,807453851651
90373,0.6040224726345881,42949672963
90642,5.31282876883152,25769803778
90968,0.6040224726345881,807453851654
91266,0.6040224726345881,807453851655
75837,0.6040224726345881,816043786240
78601,0.6040224726345881,816043786241
78639,0.6040224726345881,816043786242
78947,0.6040224726345881,816043786243
82351,1.0358676835655234,51539607556
84150,0.6040224726345881,816043786245
75600,0.6040224726345881,833223655424
77275,0.6040224726345881,833223655425
80127,0.6040224726345881,833223655426
90382,0.8286718529290052,42949672963
90884,0.6040224726345881,833223655428
90929,0.6040224726345881,833223655429
81033,3.7414557408317886,77309411328
82471,4.592858979493906,17179869187
82493,2.401672882919163,17179869186
84005,0.6040224726345881,17179869190
87629,0.6040224726345881,841813590020
87687,1.5923542434829323,549755813894
91274,0.8607320235042878,214748364805
78145,0.6040224726345881,206158430216
80930,0.6040224726345881,850403524609
81002,0.9907222942223282,25769803778
81010,1.2030114246638874,77309411328
82294,1.1174415743739876,438086664192
82480,0.8190388520582756,17179869186
85207,1.5923542434829323,850403524614
90385,1.1288506351111782,42949672963
80071,0.6040224726345881,858993459200
81707,0.7733285335653186,2
82084,1.1174415743739876,326417514498
87889,0.8568813802412424,429496729606
80925,0.6040224726345881,867583393792
82279,0.6040224726345881,867583393793
86976,0.7751621732143879,120259084290
87393,1.1174415743739876,867583393795
87637,1.1174415743739876,721554505728
89912,3.3096806776853653,188978561026
90997,4.493706627327162,51539607559
85592,0.6040224726345881,876173328384
90637,2.9051059374009593,25769803778
90919,0.6040224726345881,876173328386
91104,0.8575231541184166,146028888068
91243,1.1174415743739876,317827579905
82379,0.7305589877836873,120259084288
91136,0.6040224726345881,884763262977
80055,0.9362914110030937,51539607559
82492,1.9807608047778236,17179869186
82720,0.6040224726345881,893353197570
84038,0.6040224726345881,893353197571
87611,0.6040224726345881,893353197572
81031,1.5923542434829323,51539607552
82151,0.6040224726345881,901943132161
82334,0.6040224726345881,51539607556
83267,0.6040224726345881,901943132163
87403,1.0970631909291002,309237645321
87710,0.8350610684173179,5
90496,1.3393348924069846,446676598785
78311,0.6040224726345881,910533066752
78604,0.6040224726345881,670014898185
82461,1.4999473453100245,17179869187
90112,1.1174415743739876,910533066755
75309,0.7751621732143879,77309411328
81506,0.6040224726345881,919123001345
82361,2.2137228384186938,51539607556
82609,0.6040224726345881,919123001347
82646,0.6996308505890999,77309411330
82661,2.471224630487315,77309411330
90553,0.6040224726345881,343597383686
91241,0.6040224726345881,927712935939
78656,0.6040224726345881,936302870528
81030,0.6040224726345881,936302870529
82462,1.6274429140583142,17179869187
82605,0.6040224726345881,936302870531
90704,0.6040224726345881,936302870532
78246,0.6040224726345881,352187318275
80975,0.6040224726345881,944892805121
80986,0.6040224726345881,944892805122
87520,0.9047943842714228,2
91126,1.4456474760701659,146028888068
75716,0.6040224726345881,953482739712
80956,0.6040224726345881,953482739713
82333,0.6040224726345881,953482739714
82347,0.8649543000579588,51539607556
87550,0.6040224726345881,953482739716
90545,0.6040224726345881,953482739717
91148,0.6040224726345881,953482739718
75182,0.6040224726345881,17179869184
75444,0.6040224726345881,42949672963
76736,2.0435212791364297,962072674306
77325,0.6040224726345881,962072674307
82402,11.483792002898106,120259084288
82482,0.9343999493457784,17179869186
82644,0.7539476207443446,77309411330
87486,0.6040224726345881,962072674311
90556,2.4324362487040254,343597383686
91239,0.6040224726345881,962072674313
78649,0.6040224726345881,970662608896
82454,1.0339646468081178,17179869187
87385,0.6040224726345881,970662608898
87514,0.6040224726345881,970662608899
87641,0.6040224726345881,970662608900
90273,0.6040224726345881,781684047874
90547,0.6040224726345881,970662608902
76406,0.6040224726345881,979252543488
78183,0.6040224726345881,979252543489
79690,0.6040224726345881,979252543490
81037,0.6040224726345881,979252543491
87638,1.1174415743739876,841813590020
90232,1.1174415743739876,360777252864
90482,1.1174415743739876,627065225218
90640,0.6040224726345881,979252543495
90667,1.1174415743739876,979252543496
91127,0.6040224726345881,979252543497
75328,0.7751621732143879,42949672963
90549,1.1174415743739876,970662608902
90873,0.6040224726345881,987842478082
76735,1.1046060968305025,962072674306
78409,1.0436375784989491,68719476737
80914,0.6040224726345881,996432412674
82365,4.6013136685181335,51539607556
77239,0.8607320235042878,541165879296
78814,0.6040224726345881,1005022347265
81387,0.6391038406694902,17179869187
91202,0.6040224726345881,1005022347267
79100,0.6040224726345881,1013612281856
80899,0.6040224726345881,1013612281857
82356,1.3949188350640094,51539607556
90603,0.6040224726345881,1013612281859
78205,0.6040224726345881,1022202216448
80926,0.6040224726345881,1022202216449
80963,0.6040224726345881,1022202216450
81044,0.6040224726345881,1022202216451
81493,0.6040224726345881,1022202216452
90875,0.6040224726345881,1022202216453
81020,1.1046060968305025,1030792151040
82382,0.8186749568646066,120259084288
84084,1.1718939830449688,163208757249
87625,0.6040224726345881,1030792151043
87628,0.8607320235042878,979252543489
87937,0.6040224726345881,1030792151045
90617,0.6040224726345881,1030792151046
91102,0.6040224726345881,146028888068
79076,0.8068230178216509,343597383681
79146,0.6040224726345881,1039382085633
81343,0.6040224726345881,1039382085634
81419,0.6040224726345881,5
81948,0.6040224726345881,1039382085636
87551,0.6040224726345881,1039382085637
82381,0.7868271896639242,120259084288
82652,1.4859292454100843,77309411330
77208,0.6040224726345881,1065151889408
81016,0.7751621732143879,1030792151040
81026,0.6040224726345881,1065151889410
81122,0.6040224726345881,1065151889411
82340,0.6768132885249522,51539607556
82655,1.4195823462150492,77309411330
79719,0.7633214023500173,25769803778
79746,0.6040224726345881,17179869186
82068,0.9398841350224452,85899345921
82392,1.4223056892213315,120259084288
91146,0.6040224726345881,1073741824004
75270,0.8654628137988866,17179869184
78505,0.6040224726345881,1082331758593
80968,0.6040224726345881,1082331758594
81940,0.6040224726345881,1082331758595
86916,0.6040224726345881,1082331758596
76740,0.9153293465598344,163208757249
77868,0.6040224726345881,1090921693185
81405,0.6040224726345881,1090921693186
86967,0.6040224726345881,1090921693187
75183,1.1174415743739876,17179869184
78346,0.6040224726345881,214748364805
81028,0.6040224726345881,1099511627778
82648,0.6996308505890999,77309411330
76330,0.6040224726345881,1108101562368
81021,2.0435212791364297,1030792151040
81314,0.6040224726345881,1108101562370
81530,0.6040224726345881,1108101562371
75758,0.6040224726345881,1116691496960
78610,0.6040224726345881,1116691496961
90381,0.7637528598424012,42949672963
90840,1.986950917406886,68719476737
91209,0.6040224726345881,1116691496964
91259,0.6040224726345881,1116691496965
75307,0.6040224726345881,1125281431552
75739,0.6773680585973594,309237645321
75532,0.6040224726345881,2
82388,1.09103971080297,120259084288
89925,0.6040224726345881,1133871366146
91108,0.6040224726345881,1133871366147
75879,0.6040224726345881,1142461300736
81115,0.6040224726345881,1142461300737
82638,0.8998435572189357,77309411330
82654,0.8011385691852366,77309411330
90170,1.1046060968305025,120259084290
90337,0.6040224726345881,343597383686
90672,2.4777695509529214,85899345921
78602,0.6040224726345881,1151051235328
78679,0.6040224726345881,1151051235329
82730,0.9782729091087518,188978561026
90644,0.6040224726345881,1151051235331
91132,2.6744478307298074,146028888068
91245,1.1174415743739876,773094113280
75326,0.6040224726345881,1159641169920
76205,0.6040224726345881,1159641169921
90455,1.7937184951369782,25769803778
90952,5.6244789383283695,163208757249
76726,0.7751621732143879,962072674306
81401,0.6040224726345881,5
87364,0.6040224726345881,1176821039106
90470,0.6040224726345881,1176821039107
91112,1.5923542434829323,197568495621
78577,0.6040224726345881,1185410973696
79756,0.6040224726345881,1185410973697
81348,0.6040224726345881,1185410973698
82553,0.6040224726345881,1185410973699
82647,0.6040224726345881,77309411330
84254,0.6040224726345881,1185410973701
91242,0.6040224726345881,1185410973702
75245,0.6040224726345881,1194000908288
75649,0.6040224726345881,1194000908289
80027,0.8393354920007065,25769803778
87642,0.6040224726345881,1194000908291
87753,0.6040224726345881,1194000908292
80080,1.4340500204466178,5
80967,0.6040224726345881,1202590842881
82390,1.2329498083241104,120259084288
90465,0.6040224726345881,1202590842883
90880,1.2554502333562312,17179869190
82384,0.8916501344341995,120259084288
85154,0.8607320235042878,850403524614
91206,0.6040224726345881,1211180777474
75329,0.9398841350224452,42949672963
84734,0.6040224726345881,1219770712065
75515,0.6040224726345881,17179869187
82345,0.8003823295429864,51539607556
82468,2.951557576896205,17179869187
88173,0.6040224726345881,1228360646659
82094,0.6040224726345881,1236950581248
90705,1.5923542434829323,249108103174
90713,1.2451331834690909,412316860417
82453,0.9847282350287369,17179869187
87748,0.6040224726345881,1245540515841
90051,1.328371255338591,5
76433,0.6040224726345881,240518168579
77217,0.6040224726345881,5
81027,0.6040224726345881,1254130450434
81516,0.6040224726345881,1254130450435
84007,0.6040224726345881,1254130450436
87178,1.1174415743739876,1254130450437
87640,0.9398841350224452,446676598785
90857,0.6040224726345881,1254130450439
77783,0.6040224726345881,42949672965
77952,0.6040224726345881,85899345921
81013,1.1174415743739876,386547056641
82368,0.6040224726345881,566935683076
86975,3.309680677685365,343597383681
75453,0.6040224726345881,661424963584
76710,0.6040224726345881,962072674306
79104,0.6040224726345881,1254130450437
87943,0.6040224726345881,1271310319619
90344,0.6040224726345881,1271310319620
75735,0.6040224726345881,1279900254208
76473,0.6040224726345881,163208757249
77888,0.6040224726345881,446676598787
77890,0.6040224726345881,1279900254211
80958,0.6040224726345881,1279900254212
82479,0.6040224726345881,197568495617
87105,0.8179470983593379,5
82447,0.770439161370964,17179869187
84078,0.6040224726345881,343597383685
75278,3.3474032698491683,17179869184
87558,0.6040224726345881,1297080123393
87661,0.6040224726345881,1297080123394
76226,0.6040224726345881,1305670057984
78312,0.6040224726345881,1305670057985
81091,0.6040224726345881,1305670057986
82389,1.157281407781425,120259084288
90003,0.6040224726345881,85899345922
81046,0.6040224726345881,154618822659
82484,1.0921648862498294,17179869186
87056,0.6040224726345881,1314259992578
90452,1.1174415743739876,283467841540
76365,0.6040224726345881,1322849927168
77249,0.6040224726345881,1322849927169
78609,0.6040224726345881,412316860420
82448,0.7989119129868475,17179869187
91114,0.7905112651101387,146028888068
91145,0.6040224726345881,1322849927173
87662,0.6040224726345881,249108103174
90559,2.047828854562772,25769803778
82442,0.6556657471772127,17179869187
87499,0.6040224726345881,1340029796353
90400,3.0402569365914514,163208757249
90815,0.6040224726345881,1340029796355
91023,0.6040224726345881,1340029796356
75454,0.6040224726345881,1348619730944
76295,0.6040224726345881,412316860417
82444,0.6968378267841839,17179869187
90849,0.6040224726345881,369367187460
90883,1.7743147864434543,412316860417
91089,0.6040224726345881,309237645322
75741,0.6040224726345881,1365799600128
76701,0.7560149468273603,163208757249
79142,1.2554502333562312,343597383681
82385,0.9337558352277756,120259084288
82445,0.7196190634290516,17179869187
87945,0.6040224726345881,1365799600133
91207,0.6040224726345881,1365799600134
76186,0.6040224726345881,1374389534720
83052,0.6040224726345881,1374389534721
83772,1.2746086475956104,77309411330
89932,0.6040224726345881,1374389534723
90882,0.6040224726345881,1374389534724
90927,0.6040224726345881,1374389534725
91017,2.006254310411592,2
75736,0.6040224726345881,1382979469312
80143,0.6040224726345881,609885356036
81529,0.6040224726345881,1382979469314
82364,3.585373404441309,51539607556
82371,1.3393348924069846,566935683076
87426,0.8054681618587274,5
90383,0.8140344169548321,42949672963
77181,0.6040224726345881,1391569403904
79105,0.6040224726345881,910533066755
84157,0.6040224726345881,1391569403906
87605,0.6040224726345881,1391569403907
90031,0.6040224726345881,1391569403908
82370,0.9398841350224452,566935683076
78179,0.6040224726345881,6
81018,1.030802100955464,77309411328
81048,0.6040224726345881,1408749273090
82373,0.6040224726345881,120259084288
83051,0.6040224726345881,1408749273092
84273,1.217603545565262,25769803778
91200,0.6040224726345881,1408749273094
75170,0.6040224726345881,1417339207680
